ScreenStart,24,1377749,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1377756,21
AGLookEnabled,22,1377756
Attention,12,1380703
LookDisabled,23,1380703
StimulusSettings,10,1380703,29,257,IDS_3,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalIDS3new.wav,0,50
StimRequest,7,1380703,29
ScreenStart,24,1380705,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1380711,29
LookEnabled,21,1380711
LookTrans,14,1380970,NoneCenter
Look,13,1398712,LookCenter,1380970,1398712,17742
LookDisabled,23,1398712
TrialEnd,3,1398712,MaxStimulusTime
TrialStart,2,1398716,8,0
AGRequest,4,1398716
ScreenStart,24,1398719,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1398724,21
AGLookEnabled,22,1398724
Attention,12,1401614
LookDisabled,23,1401614
StimulusSettings,10,1401614,30,258,IDS_4,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalIDS4new.wav,0,50
StimRequest,7,1401614,30
ScreenStart,24,1401616,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1401621,30
LookEnabled,21,1401622
LookTrans,14,1401834,NoneCenter
Look,13,1419622,LookCenter,1401834,1419622,17788
LookDisabled,23,1419625
TrialEnd,3,1419625,MaxStimulusTime
TrialStart,2,1419628,9,0
AGRequest,4,1419628
ScreenStart,24,1419633,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1419638,21
AGLookEnabled,22,1419638
Attention,12,1420925
LookDisabled,23,1420925
StimulusSettings,10,1420926,31,250,ADS_4,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalADS4new.wav,0,50
StimRequest,7,1420926,31
ScreenStart,24,1420927,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1420933,31
LookEnabled,21,1420934
LookTrans,14,1421336,NoneCenter
LookTrans,14,1426856,CenterNone
Look,13,1426859,LookCenter,1421336,1426856,5520
LookDisabled,23,1428858
TrialEnd,3,1428858,MaxLookAwayTime
TrialStart,2,1428861,10,0
AGRequest,4,1428861
ScreenStart,24,1428864,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1428869,21
AGLookEnabled,22,1428869
Attention,12,1432885
LookDisabled,23,1432885
StimulusSettings,10,1432885,32,251,ADS_5,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalADS5new.wav,0,50
StimRequest,7,1432885,32
ScreenStart,24,1432887,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1432892,32
LookEnabled,21,1432892
LookTrans,14,1432892,NoneCenter
LookTrans,14,1450264,CenterNone
Look,13,1450265,LookCenter,1432892,1450264,17372
LookDisabled,23,1450893
TrialEnd,3,1450893,MaxStimulusTime
TrialStart,2,1450894,11,0
AGRequest,4,1450894
ScreenStart,24,1450901,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1450901,21
AGLookEnabled,22,1450901
Attention,12,1454105
LookDisabled,23,1454105
StimulusSettings,10,1454105,33,259,IDS_5,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalIDS5new.wav,0,50
StimRequest,7,1454105,33
ScreenStart,24,1454107,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1454112,33
LookEnabled,21,1454113
LookTrans,14,1454385,NoneCenter
LookTrans,14,1459779,CenterNone
Look,13,1459780,LookCenter,1454385,1459779,5394
LookTrans,14,1461609,NoneCenter
LookTrans,14,1463282,CenterNone
Look,13,1463282,LookCenter,1461609,1463282,1673
LookDisabled,23,1465282
TrialEnd,3,1465282,MaxLookAwayTime
TrialStart,2,1465284,12,0
AGRequest,4,1465284
ScreenStart,24,1465297,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1465298,21
AGLookEnabled,22,1465298
Attention,12,1476682
LookDisabled,23,1476682
StimulusSettings,10,1476682,34,252,ADS_6,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalADS6new.wav,0,50
StimRequest,7,1476682,34
ScreenStart,24,1476684,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1476689,34
LookEnabled,21,1476690
LookTrans,14,1476946,NoneCenter
LookTrans,14,1481620,CenterNone
Look,13,1481624,LookCenter,1476946,1481620,4674
LookDisabled,23,1483621
TrialEnd,3,1483621,MaxLookAwayTime
TrialStart,2,1483622,13,0
AGRequest,4,1483622
ScreenStart,24,1483626,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1483631,21
AGLookEnabled,22,1483631
Attention,12,1489707
LookDisabled,23,1489707
StimulusSettings,10,1489707,35,260,IDS_6,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalIDS6new.wav,0,50
StimRequest,7,1489707,35
ScreenStart,24,1489708,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1489713,35
LookEnabled,21,1489714
LookTrans,14,1489938,NoneCenter
LookTrans,14,1496855,CenterNone
Look,13,1496855,LookCenter,1489938,1496855,6917
LookDisabled,23,1498855
TrialEnd,3,1498855,MaxLookAwayTime
TrialStart,2,1498856,14,0
AGRequest,4,1498856
ScreenStart,24,1498859,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1498864,21
AGLookEnabled,22,1498864
Attention,12,1500175
LookDisabled,23,1500175
StimulusSettings,10,1500175,36,261,IDS_7,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalIDS7new.wav,0,50
StimRequest,7,1500175,36
ScreenStart,24,1500178,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1500183,36
LookEnabled,21,1500184
LookTrans,14,1500396,NoneCenter
LookTrans,14,1508645,CenterNone
Look,13,1508645,LookCenter,1500396,1508645,8249
LookDisabled,23,1510645
TrialEnd,3,1510645,MaxLookAwayTime
TrialStart,2,1510646,15,0
AGRequest,4,1510646
ScreenStart,24,1510648,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1510654,21
AGLookEnabled,22,1510654
Attention,12,1514367
LookDisabled,23,1514367
StimulusSettings,10,1514367,37,253,ADS_7,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalADS7new.wav,0,50
StimRequest,7,1514367,37
ScreenStart,24,1514369,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1514375,37
LookEnabled,21,1514376
LookTrans,14,1514582,NoneCenter
LookTrans,14,1516949,CenterNone
Look,13,1516949,LookCenter,1514582,1516949,2367
LookDisabled,23,1518949
TrialEnd,3,1518949,MaxLookAwayTime
TrialStart,2,1518950,16,0
AGRequest,4,1518950
ScreenStart,24,1518953,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1518957,21
AGLookEnabled,22,1518957
ExperimentQuit,27,1524247
